"taskid","replications","replications_used","parnames","parameter","method","n","time","heterogeneity","ci","est","se","z","p","ll","ul","sig","zero_hit","theta_hit","sq_error","bias","rel_bias","se_bias","rel_se_bias","rmse","coverage","rejection_rate","power","type1_error","success_rate","n_bias","n_rmse","n_coverage","n_rejection","mcse_bias","mcse_rmse","mcse_coverage","mcse_rejection_rate","mcse_power","mcse_type1_error","summary_output_type"
1,10,10,"alpha[5,1]",-0.0480135064890023,"MetaVAR",50,50,1,"Robust",-0.0471954645412054,0.0199209431931587,-2.3585669986176,0.0816422206084435,-0.0862397957378649,-0.00815113334454597,0.8,0.2,0.9,0.000283576756874803,0.00081804194779688,-0.0170377464096328,0.00219125797171139,0.12359260440003,0.0168397374348534,0.9,0.8,0.8,,1,10,10,10,10,0.00560661874976004,0.00416531494085096,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
1,10,10,"alpha[6,1]",0.259829220674123,"MetaVAR",50,50,1,"Robust",0.228573283598531,0.027982839292893,8.17695631559134,3.79965355472259e-12,0.173727926399288,0.283418640797773,1,0,0.8,0.00184671768623995,-0.0312559370755924,-0.120294157040918,-0.00310456586965824,-0.0998657126069205,0.0429734532733867,0.8,1,1,,1,10,10,10,10,0.00983070068581391,0.010337912538812,0.126491106406735,0,0,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",50,50,1,"Robust",1.22621368036269,0.241952096527301,5.17851577593937,7.23678632947034e-06,0.751996285185217,1.70043107554015,1,0,1,0.0216229151338239,0.0262136803626865,0.0218447336355721,0.0894333978715962,0.586376612571831,0.147047322769998,1,1,1,,1,10,10,10,10,0.0482306473516889,0.0203417135760974,0,0,0,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",50,50,1,"Robust",0.554420640699393,0.185938097389178,3.02654644191394,0.0296207179586235,0.189988666462704,0.918852614936083,0.9,0.1,1,0.040418108861638,0.0948556289763509,0.206403069330082,-0.000908597087393048,-0.00486279454896634,0.201042554852544,1,0.9,0.9,,1,10,10,10,10,0.0590861127819566,0.0404880660384976,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",50,50,1,"Robust",1.17661799226931,0.236336101412284,5.09340677175481,4.8735981245483e-06,0.71340774525463,1.63982823928399,1,0,0.9,0.087850380611212,0.0766179922693114,0.0696527202448286,-0.0654733746775017,-0.216936113225365,0.2963956487724,0.9,1,1,,1,10,10,10,10,0.0954405363865852,0.0543278447134279,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[3,3]",0.0169378472675958,"MetaVAR",50,50,1,"Robust",0.0173050188028356,0.0064533470278427,2.57166235465001,0.0286699882577746,0.0046566910485253,0.0299533465571459,0.8,0.2,0.9,8.66002750422137e-05,0.000367171535239758,0.0216775797678966,-0.00334832290391005,-0.341607392130506,0.00930592687711513,0.9,0.8,0.8,,1,10,10,10,10,0.00309956018575259,0.00350786726945105,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[4,3]",0.00469029261046991,"MetaVAR",50,50,1,"Robust",0.00599026098476283,0.00481556802110867,1.17114727255899,0.33135390543099,-0.00344807890171298,0.0154286008712386,0.1,0.9,0.9,2.14405747875708e-05,0.00129996837429293,0.277161465660175,0.000131000329278049,0.0279642301906534,0.00463039682830433,0.9,0.1,0.1,,1,10,10,10,10,0.00148139037594225,0.00170157587299181,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[5,3]",0.00145187464800933,"MetaVAR",50,50,1,"Robust",-0.00139513436746544,0.00308070253299861,-0.322809951401805,0.379999467021951,-0.00743320037922404,0.00464293164429316,0.1,0.9,1,1.82772411516036e-05,-0.00284700901547477,-1.96091929794236,-0.000281139028706802,-0.0836264956413306,0.00427518901940061,1,0.1,0.1,,1,10,10,10,10,0.00106310764676066,0.000746722247753084,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[6,3]",0.00833176603705117,"MetaVAR",50,50,1,"Robust",0.00559360402905531,0.00499964848411504,1.19937293157283,0.340730130415555,-0.00420552693517044,0.0153927349932811,0.3,0.7,0.9,2.69898519421827e-05,-0.00273816200799587,-0.328641250344684,0.000345818429424037,0.0743083493294853,0.00519517583361552,0.9,0.3,0.3,,1,10,10,10,10,0.00147167028161695,0.00103814109534128,0.0948683298050514,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[4,4]",0.00812769630431302,"MetaVAR",50,50,1,"Robust",0.0156400647119256,0.00695428723961295,2.27838688038099,0.0845624271400852,0.00200991218413774,0.0292702172397134,0.6,0.4,0.9,9.96030542275896e-05,0.00751236840761256,0.924292459552908,2.87006109587675e-05,0.00414414149987245,0.00998013297644824,0.9,0.6,0.6,,1,10,10,10,10,0.0021900627879354,0.00175495499499736,0.0948683298050514,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[5,4]",0.001009807208718,"MetaVAR",50,50,1,"Robust",0.00146305061320629,0.00300397632482336,0.489382337965749,0.550543763328757,-0.00442463479385848,0.00735073602027107,0.1,0.9,1,7.85478288349552e-06,0.000453243404488296,0.448841522000731,8.86236113075887e-05,0.0303989328278269,0.00280263855741255,1,0.1,0.1,,1,10,10,10,10,0.000921915475746218,0.000685726077519782,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[6,4]",0.00576890011937157,"MetaVAR",50,50,1,"Robust",0.00436393421097856,0.00473543336143665,1.14097969236367,0.413252847609353,-0.00491734462862673,0.0136452130505838,0.3,0.7,1,1.62196652756223e-05,-0.00140496590839302,-0.243541382121566,0.000756916598192162,0.190250951104425,0.00402736455707977,1,0.3,0.3,,1,10,10,10,10,0.00125811746810135,0.000688060283951565,0,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[5,5]",0.00078364089793981,"MetaVAR",50,50,1,"Robust",0.00403283079878282,0.00245876507485848,1.55403722477136,0.193077606575334,-0.000786260194384728,0.00885192179195036,0.4,0.6,0.8,1.54087662626222e-05,0.00324918990084301,4.14627402600492,0.00013700059956005,0.059007104733326,0.00392540014044711,0.8,0.4,0.4,,1,10,10,10,10,0.000734206393240877,0.00070633332437583,0.126491106406735,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[6,5]",0.00178890713459425,"MetaVAR",50,50,1,"Robust",0.00109243976920813,0.00303675282266052,0.32059701941954,0.344200493244183,-0.00485948639315684,0.0070443659315731,0.2,0.8,0.8,2.69094834471473e-05,-0.000696467365386121,-0.389325612223068,-0.0023817767704322,-0.439561458420079,0.00518743515112693,0.8,0.2,0.2,,1,10,10,10,10,0.00171348950831984,0.00102069932417528,0.126491106406735,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
1,10,10,"tau_sqr[6,6]",0.0256061389161291,"MetaVAR",50,50,1,"Robust",0.0186664937559458,0.00653531963174967,2.77821717134313,0.0196713739346017,0.00585750265025884,0.0314754848616327,0.9,0.1,0.8,9.81876355360528e-05,-0.0069396451601833,-0.271014899314324,-0.000920398575460838,-0.123448680580593,0.00990896743036593,0.8,0.9,0.9,,1,10,10,10,10,0.00235770511271724,0.00164560977488839,0.126491106406735,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
1,10,10,"alpha[1,1]",2.87,"Naive",50,50,1,"Normal",2.86344698311611,0.159223462481061,18.0472730738508,2.66810768275505e-59,2.55137473115946,3.17551923507275,1,0,1,0.00698461149566832,-0.00655301688389125,-0.00228328114421298,0.0713999686274629,0.812993943812875,0.0835739881522255,1,1,1,,1,10,10,10,10,0.027772227265117,0.0177235778755154,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[2,1]",2.04,"Naive",50,50,1,"Normal",2.02363730578975,0.156721140475858,13.1151562874574,1.05098667437887e-25,1.71646951484102,2.33080509673847,1,0,0.8,0.0314298991260307,-0.0163626942102519,-0.00802092853443719,-0.029355789147386,-0.157761573166666,0.177284796657894,0.8,1,1,,1,10,10,10,10,0.058842691762031,0.0381903129890517,0.126491106406735,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[3,1]",0.279946302379022,"Naive",50,50,1,"Normal",0.243617047108283,0.0265982609078618,9.31417957730109,7.48506891949845e-11,0.191485413677474,0.295748680539091,1,0,0.7,0.00189820511808549,-0.0363292552707398,-0.129772227609398,0.00124760171067087,0.049213777873244,0.0435683958631195,0.7,1,1,,1,10,10,10,10,0.00801658232498191,0.00630124527397324,0.144913767461894,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[4,1]",-0.0350962441749883,"Naive",50,50,1,"Normal",-0.0292500315912229,0.0281289898531365,-1.01804939431252,0.382782095808509,-0.084381838624863,0.0258817754424173,0,1,1,0.000342161709763536,0.00584621258376549,-0.166576587358366,0.00963023589543081,0.520588355164285,0.0184976136234796,1,0,0,,1,10,10,10,10,0.00584981963814041,0.00309663492614437,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[5,1]",-0.0480135064890023,"Naive",50,50,1,"Normal",-0.0478549608992373,0.0200604854955546,-2.37783349967799,0.0814853770059576,-0.0871727899829124,-0.00853713181556222,0.7,0.3,1,0.000343187951800815,0.000158545589765014,-0.00330210395696325,0.000533785396095863,0.0273361803774853,0.0185253327041868,1,0.7,0.7,,1,10,10,10,10,0.00617488475013259,0.00334383856862799,0,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[6,1]",0.259829220674123,"Naive",50,50,1,"Normal",0.214778612562244,0.0267624450543087,8.03282805620856,1.5548467931311e-11,0.162325184117567,0.267232041006921,1,0,0.7,0.00271670808841044,-0.0450506081118792,-0.173385456781943,-0.000869074732588675,-0.0314522957582949,0.0521220499252518,0.7,1,1,,1,10,10,10,10,0.00873785377386061,0.00943843846410232,0.144913767461894,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[1,1]",1.2,"Naive",50,50,1,"Normal",1.27166436665934,0.254333215709872,4.99999439703584,5.73319811623818e-07,0.773180423795738,1.77014830952295,1,0,1,0.0252824192833909,0.0716643666593441,0.0597203055494534,0.104716528306116,0.699898722015728,0.159004463092678,1,1,1,,1,10,10,10,10,0.0473129508165295,0.0239359474278084,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[2,1]",0.459565011723042,"Naive",50,50,1,"Normal",0.571816985096424,0.195319105419263,2.88623126158096,0.0165985802423194,0.188998572982087,0.954635397210761,0.9,0.1,1,0.0425721457272744,0.112251973373382,0.244257005015496,0.0128312361084019,0.070312816719584,0.20633018617564,1,0.9,0.9,,1,10,10,10,10,0.0577077312373462,0.0403640097515261,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[2,2]",1.1,"Naive",50,50,1,"Normal",1.24465464460114,0.248930922513175,5.00000029432209,5.73302279593081e-07,0.756759001836982,1.73255028736529,1,0,1,0.101690756704834,0.144654644601135,0.131504222364668,-0.0506350422131144,-0.169028021121756,0.318889881784972,1,1,1,,1,10,10,10,10,0.0947310758000732,0.0600370416288224,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[3,3]",0.0169378472675958,"Naive",50,50,1,"Normal",0.0358997468813806,0.00717994834516752,5.00000065342897,5.73301200835231e-07,0.0218273067139943,0.0499721870487669,1,0,0.1,0.000449241247468542,0.0189618996137848,1.11949879546152,-0.00280268159695865,-0.28075583420472,0.021195311921945,0.1,1,1,,1,10,10,10,10,0.00315678476557136,0.00415876861570985,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[4,3]",0.00469029261046991,"Naive",50,50,1,"Normal",0.0143684179613781,0.00569660867960785,2.43845172160268,0.0289005319962463,0.00320327011532844,0.0255335658074277,0.8,0.2,0.7,0.000126774341284136,0.00967812535090818,2.06343743443729,-0.000368613765359719,-0.0607749787751916,0.0112594112316824,0.7,0.8,0.8,,1,10,10,10,10,0.00191799174416728,0.00226329718150675,0.144913767461894,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[5,3]",0.00145187464800933,"Naive",50,50,1,"Normal",0.0399147051663028,0.00798294084828066,5.000000091947,5.73302870360474e-07,0.0242684286129591,0.0555609817196465,1,0,0,0.00153346213902562,0.0384628305182935,26.4918397542308,0.000231754018249064,0.0298991655511572,0.039159445080665,0,1,1,,1,10,10,10,10,0.00245114049524003,0.00240979472927013,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[6,3]",0.00833176603705117,"Naive",50,50,1,"Normal",-0.008308216672432,0.00400672511823884,-1.99071691163282,0.164825551018854,-0.0161612536001321,-0.00045517974473188,0.6,0.4,0,0.000298677451866696,-0.0166399827094832,-1.99717354465855,-0.000913576057592306,-0.185674824557459,0.0172822872290301,0,0.6,0.6,,1,10,10,10,10,0.00155593584896311,0.00143543493621385,0,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[4,4]",0.00812769630431302,"Naive",50,50,1,"Normal",-0.00166675629515341,0.0040218721271696,-0.382708372966211,0.388916105657726,-0.00954948081483132,0.00621596822452451,0,1,0.3,0.000106953733368205,-0.00979445259946643,-1.20507118287244,0.00052227982631037,0.149240191830956,0.0103418438089252,0.3,0,0,,1,10,10,10,10,0.00110666825527044,0.000937013260098495,0.144913767461894,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[5,4]",0.001009807208718,"Naive",50,50,1,"Normal",0.0201646512591105,0.00403293039916397,4.99999981262061,5.73303700921677e-07,0.0122602529245924,0.0280690495936286,1,0,0,0.000370639638266808,0.0191548440503925,18.9688129427305,0.00199670631415062,0.980592621827054,0.0192520034870869,0,1,1,,1,10,10,10,10,0.000643910593513449,0.000687726029570312,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[6,4]",0.00576890011937157,"Naive",50,50,1,"Normal",0.00191536335369783,0.00508249392353556,0.402882147374583,0.437461121128669,-0.00804614168807554,0.0118768683954712,0,1,1,3.33318599221674e-05,-0.00385353676567374,-0.667984656682446,0.000550862586445359,0.12155944415352,0.00577337508933617,1,0,0,,1,10,10,10,10,0.00143302765413993,0.00104650432498105,0,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[5,5]",0.00078364089793981,"Naive",50,50,1,"Normal",-0.00353607837735106,0.00538113991253577,-0.572971192686524,0.467550946775696,-0.0140829188016922,0.00701076204699006,0.1,0.9,0.9,4.43281574957813e-05,-0.00431971927529087,-5.51237089162574,4.07089188526871e-05,0.00762277780591857,0.00665793943317159,0.9,0.1,0.1,,1,10,10,10,10,0.00168879256269948,0.00147777546522021,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[6,5]",0.00178890713459425,"Naive",50,50,1,"Normal",0.00798299615992319,0.0039939181877345,1.95252740071052,0.135958269782937,0.000155060354764091,0.0158109319650823,0.5,0.5,0.7,5.52398423269833e-05,0.00619408902532894,3.46249892213317,-0.00033596549985945,-0.0775922690076096,0.00743235106322241,0.7,0.5,0.5,,1,10,10,10,10,0.00136922944564058,0.00139784292280893,0.144913767461894,0.158113883008419,0.158113883008419,,"summary-fit-meta-var-mx-naive"
1,10,10,"tau_sqr[6,6]",0.0256061389161291,"Naive",50,50,1,"Normal",0.0359866078491869,0.00719732135834099,5.00000012543399,5.73302770789685e-07,0.0218801172016777,0.0500930984966961,1,0,0.8,0.00013296771802248,0.0103804689330578,0.405389854638307,0.00190439287337156,0.359799471838616,0.0115311629085049,0.8,1,1,,1,10,10,10,10,0.00167377095048877,0.00161204515566041,0.126491106406735,0,0,,"summary-fit-meta-var-mx-naive"
1,10,10,"alpha[1,1]",2.87,"BMLVAR-Default",50,50,1,"Posterior",2.86311,0.172089531298649,,,2.524337375,3.201519875,,0,1,0.00704538140000001,-0.00688999999999997,-0.00240069686411149,0.083910992085427,0.951603336073916,0.0839367702499924,1,1,1,,1,10,10,10,10,0.0278845024660254,0.0178225352384932,0,0,0,,"summary-fit-mplus"
1,10,10,"alpha[2,1]",2.04,"BMLVAR-Default",50,50,1,"Posterior",2.0229275,0.168750802744872,,,1.6903352,2.35583425,,0,0.9,0.0308203122025,-0.0170725000000001,-0.00836887254901964,-0.0154255678780534,-0.0837543264962852,0.175557147967549,0.9,1,1,,1,10,10,10,10,0.058241682235177,0.0391586908205829,0.0948683298050514,0,0,,"summary-fit-mplus"
1,10,10,"alpha[3,1]",0.279946302379022,"BMLVAR-Default",50,50,1,"Posterior",0.281576,0.0319474114574234,,,0.218140375,0.34385535,,0,1,0.00058462046833582,0.00162969762097764,0.00582146507072338,0.00651854435284673,0.256344269134724,0.0241789261204012,1,1,1,,1,10,10,10,10,0.00804131383681934,0.00333013085179328,0,0,0,,"summary-fit-mplus"
1,10,10,"alpha[4,1]",-0.0350962441749883,"BMLVAR-Default",50,50,1,"Posterior",-0.032546,0.032402090105996,,,-0.09601655,0.03129245,,1,1,0.000226779209352062,0.00255024417498834,-0.0726643045413331,0.0167575857816156,1.07114840036834,0.0150591901957596,1,0,0,,1,10,10,10,10,0.00494722665293956,0.00233282451193965,0,0,0,,"summary-fit-mplus"
1,10,10,"alpha[5,1]",-0.0480135064890023,"BMLVAR-Default",50,50,1,"Posterior",-0.047964,0.024255447899746,,,-0.095887125,-0.000597824999999989,,0.4,1,0.000306758839892453,4.95064890023232e-05,-0.00103109505267362,0.00579358363249975,0.313813575304978,0.0175145322487486,1,0.6,0.6,,1,10,10,10,10,0.00583815409373735,0.00360941266234762,0,0.154919333848297,0.154919333848297,,"summary-fit-mplus"
1,10,10,"alpha[6,1]",0.259829220674123,"BMLVAR-Default",50,50,1,"Posterior",0.254743,0.0327610445770593,,,0.18978075,0.31852645,,0,0.9,0.000933672221745876,-0.005086220674123,-0.0195752450818537,0.00100148641822401,0.0315333863656223,0.0305560504932473,0.9,1,1,,1,10,10,10,10,0.0100432541262503,0.00741698673177388,0.0948683298050514,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[1,1]",1.2,"BMLVAR-Default",50,50,1,"Posterior",1.3817325,0.326831684895222,,,0.9187159,2.188393725,,0,1,0.0597443092925001,0.1817325,0.15144375,0.15453475857889,0.896909549594452,0.244426490570274,1,1,1,,1,10,10,10,10,0.0544850721005814,0.0381922757330854,0,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[2,1]",0.459565011723042,"BMLVAR-Default",50,50,1,"Posterior",0.6210215,0.248575631454557,,,0.231193175,1.207861475,,0.1,0.9,0.0644978101169774,0.161456488276958,0.351324587726143,0.0419368900340931,0.202947858401639,0.253964190619421,0.9,0.9,0.9,,1,10,10,10,10,0.0653449075719243,0.0495047627419093,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus"
1,10,10,"tau_sqr[2,2]",1.1,"BMLVAR-Default",50,50,1,"Posterior",1.331037,0.318904961061268,,,0.879843175,2.1187079,,0,0.8,0.15761481448,0.231037,0.210033636363636,-0.0214163235948637,-0.0629297212970479,0.397007322955131,0.8,1,1,,1,10,10,10,10,0.107619039574789,0.0786349784361421,0.126491106406735,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[3,3]",0.0169378472675958,"BMLVAR-Default",50,50,1,"Posterior",0.0253325,0.0111236299554294,,,0.01037495,0.0533293,,0,0.9,0.000200707120747661,0.00839465273240417,0.495615092034993,-0.000905821230444944,-0.0753002956201868,0.0141671140585393,0.9,1,1,,1,10,10,10,10,0.00380404647491764,0.00511568555261809,0.0948683298050514,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[4,3]",0.00469029261046991,"BMLVAR-Default",50,50,1,"Posterior",0.0087885,0.00841031568399357,,,-0.004541075,0.02865825,,0.9,0.9,4.72593590575991e-05,0.0040982073895301,0.873763692350851,0.00259233061373275,0.445571891716205,0.00687454427999406,0.9,0.1,0.1,,1,10,10,10,10,0.00183980842148789,0.0025236179874891,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus"
1,10,10,"tau_sqr[5,3]",0.00145187464800933,"BMLVAR-Default",50,50,1,"Posterior",-0.003108,0.00584020320824928,,,-0.0164791,0.006646025,,1,1,3.36768328055582e-05,-0.00455987464800933,-3.14068067395583,0.00205655769983635,0.543538683860209,0.00580317437318217,1,0,0,,1,10,10,10,10,0.00119649376652506,0.000922603286039272,0,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[6,3]",0.00833176603705117,"BMLVAR-Default",50,50,1,"Posterior",0.0060195,0.00817906137384978,,,-0.00952405,0.023131075,,0.9,1,3.03724364761003e-05,-0.00231226603705117,-0.27752411994871,0.00290587319106025,0.551065710217654,0.00551111934874399,1,0.1,0.1,,1,10,10,10,10,0.00166752851882992,0.00100038886697997,0,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus"
1,10,10,"tau_sqr[4,4]",0.00812769630431302,"BMLVAR-Default",50,50,1,"Posterior",0.0226645,0.0114093154052266,,,0.007657925,0.051633225,,0,0.6,0.000260882103936939,0.014536803695687,1.78855153433488,0.00398836591146979,0.537446847579975,0.0161518452177124,0.6,1,1,,1,10,10,10,10,0.00234671028013449,0.00236056689239427,0.154919333848297,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[5,4]",0.001009807208718,"BMLVAR-Default",50,50,1,"Posterior",0.001453,0.00547767225317075,,,-0.009509125,0.012462075,,1,1,7.27638085024433e-06,0.000443192791282002,0.438888519962794,0.00267292211575506,0.952998301024384,0.00269747675620094,1,0,0,,1,10,10,10,10,0.000886939870190383,0.000580752012451768,0,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[6,4]",0.00576890011937157,"BMLVAR-Default",50,50,1,"Posterior",0.003196,0.00788803042592097,,,-0.013414025,0.018128075,,1,1,2.40530540242623e-05,-0.00257290011937157,-0.445994915171429,0.00348686404011418,0.792259081901308,0.00490439130007611,1,0,0,,1,10,10,10,10,0.00139177101405208,0.0012789943430572,0,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[5,5]",0.00078364089793981,"BMLVAR-Default",50,50,1,"Posterior",0.008972,0.00545288320855204,,,0.00243,0.02326905,,0,0,7.1897580784292e-05,0.00818835910206019,10.4491216877365,0.00313187863677235,1.34936340705736,0.00847924411632853,0,1,1,,1,10,10,10,10,0.000733966090648759,0.000765339424338156,0,0,0,,"summary-fit-mplus"
1,10,10,"tau_sqr[6,5]",0.00178890713459425,"BMLVAR-Default",50,50,1,"Posterior",0.003768,0.00604822482340939,,,-0.006247075,0.017727125,,0.8,0.9,3.59165845698999e-05,0.00197909286540575,1.1063139204566,8.53977534142616e-05,0.0143216887580024,0.00599304468278854,0.9,0.2,0.2,,1,10,10,10,10,0.00188561148348929,0.00158178503492347,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-mplus"
1,10,10,"tau_sqr[6,6]",0.0256061389161291,"BMLVAR-Default",50,50,1,"Posterior",0.027934,0.0117551439834325,,,0.011943975,0.057600275,,0,1,6.43556412258008e-05,0.00232786108387094,0.0909102731769,0.00366284970636455,0.452634269213909,0.00802219678303897,1,1,1,,1,10,10,10,10,0.00255900814118804,0.00171756974046312,0,0,0,,"summary-fit-mplus"
1,10,10,"alpha[1,1]",2.87,"BMLVAR-Priors",50,50,1,"Posterior",2.858894,0.161956944355175,,,2.540769225,3.17685985,,0,1,0.00710947828,-0.0111060000000001,-0.00386968641114985,0.0738526182916319,0.838240544946312,0.0843177222178113,1,1,1,,1,10,10,10,10,0.0278610342074933,0.0186307601646451,0,0,0,,"summary-fit-mplus-priors"
1,10,10,"alpha[2,1]",2.04,"BMLVAR-Priors",50,50,1,"Posterior",2.019776,0.158837326432317,,,1.708011975,2.332197625,,0,0.9,0.03111249927,-0.020224,-0.00991372549019607,-0.0258651042019933,-0.140036620596527,0.176387355754317,0.9,1,1,,1,10,10,10,10,0.0584080370173679,0.0393765415839594,0.0948683298050514,0,0,,"summary-fit-mplus-priors"
1,10,10,"alpha[3,1]",0.279946302379022,"BMLVAR-Priors",50,50,1,"Posterior",0.2859605,0.0258320459464883,,,0.234687775,0.336125275,,0,1,0.000626436575274174,0.00601419762097765,0.0214833972439292,0.000222455680122999,0.00868642089971915,0.0250287150144424,1,1,1,,1,10,10,10,10,0.00809846351853925,0.00441186271569018,0,0,0,,"summary-fit-mplus-priors"
1,10,10,"alpha[4,1]",-0.0350962441749883,"BMLVAR-Priors",50,50,1,"Posterior",-0.0331005,0.0263587668966542,,,-0.08513025,0.018342275,,0.9,1,0.000240498367062,0.00199574417498834,-0.0568648931503225,0.0101478181873542,0.625985460155859,0.0155080097711473,1,0.1,0.1,,1,10,10,10,10,0.00512635209535548,0.00252009164188993,0,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus-priors"
1,10,10,"alpha[5,1]",-0.0480135064890023,"BMLVAR-Priors",50,50,1,"Posterior",-0.048268,0.021037819631302,,,-0.08935025,-0.00690964999999998,,0.3,1,0.00031722130794714,-0.000254493510997677,0.00530045667578911,0.00226560195020035,0.120689094314156,0.017810707676764,1,0.7,0.7,,1,10,10,10,10,0.00593629646047657,0.00364171352551576,0,0.144913767461894,0.144913767461894,,"summary-fit-mplus-priors"
1,10,10,"alpha[6,1]",0.259829220674123,"BMLVAR-Priors",50,50,1,"Posterior",0.2592005,0.027463685522703,,,0.20472075,0.31283025,,0,0.9,0.00093141799193607,-0.00062872067412301,-0.00241974583340474,-0.00469948703795505,-0.146113914263031,0.0305191414023408,0.9,1,1,,1,10,10,10,10,0.010170888206871,0.00666825887358249,0.0948683298050514,0,0,,"summary-fit-mplus-priors"
1,10,10,"tau_sqr[1,1]",1.2,"BMLVAR-Priors",50,50,1,"Posterior",1.228654,0.270919804464244,,,0.836576225,1.891471425,,0,1,0.021200946615,0.0286540000000002,0.0238783333333335,0.120439481280263,0.800366976438572,0.14560544843858,1,1,1,,1,10,10,10,10,0.0475860564299623,0.0206687729114883,0,0,0,,"summary-fit-mplus-priors"
1,10,10,"tau_sqr[2,1]",0.459565011723042,"BMLVAR-Priors",50,50,1,"Posterior",0.544023,0.205344591876782,,,0.2159551,1.023716325,,0.1,1,0.0364982917697907,0.0844579882769577,0.183778107824833,0.0247125534179925,0.136811573566062,0.191045261050335,1,0.9,0.9,,1,10,10,10,10,0.0571208659928907,0.0379052870473626,0,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus-priors"
1,10,10,"tau_sqr[2,2]",1.1,"BMLVAR-Priors",50,50,1,"Posterior",1.1853265,0.264179017875544,,,0.8020567,1.83161305,,0,0.9,0.0890915115075,0.0853264999999999,0.0775695454545454,-0.0373189089742473,-0.123778326982792,0.298482012033389,0.9,1,1,,1,10,10,10,10,0.0953420158664176,0.0539640298001923,0.0948683298050514,0,0,,"summary-fit-mplus-priors"
